comp_id,roe,roa,profit_margin_rate,gross_margin_rate,expense_rate,asset_turnover,inventory_turnover,equity_turnnover,rev_growth_rate,margin_growth_rate,op_profit_growth_rate,cash_reinv_rate,asset_growth_rate,current_ratio,quick_rartio,debt_ratio
2303,3.06,2.21,4.4,18.12,14.83,0.38,6.93,0.69,0.96,-10.93,6.05,4.66,1.93,158.03,118.71,45.69
2330,23.56,17.84,39.45,50.62,11.04,0.5,7.88,0.67,3.11,4.21,2.01,11.06,5.59,238.97,215.17,23.55
2337,25.68,14.29,16.82,36.95,20.12,0.86,2.54,1.59,41.75,116.49,"1,708.73",5.31,24.33,187.85,110.85,44.21
2342,-3.41,-0.72,3.86,16.86,13,0.66,8.87,1.55,12.73,13.25,22.41,0.56,17.54,184.99,158.19,51.42
2344,10.9,7.69,13.99,34.3,20.31,0.61,3.99,0.89,13.07,35.83,79.26,5.91,29.6,229.31,173.05,30.06
2408,37.01,28.27,34.22,44.87,10.66,0.38,5.16,0.5,31.91,91.77,119.72,7.94,10.08,424.44,366.56,12.38
3707,-1.23,-0.57,0.68,10.68,10,0.82,5.64,1.43,20.46,228.37,110.18,0.44,22.17,237.72,175.75,41.66
5346,25.31,13.9,22.26,31.66,10.54,0.77,4.66,1.45,10.68,24.59,31.03,4.03,21.57,83.4,41.99,46.96
5347,15.93,13.01,20.99,32.01,11.02,0.72,6.79,0.88,-3.56,-10.65,-14.3,1.06,-1.95,436.4,382.42,18.72
6287,-29.84,-3.89,-4.62,0.15,4.77,0.81,3.73,4.16,11.05,102.23,67.78,1.15,14.37,102.94,66.65,84.31
1437,5.94,3.85,51.67,69.94,18.27,0.06,4.01,0.1,-5.2,3.29,12.2,0.89,2.34,199.89,186.87,43.81
2311,13.21,7.25,8.68,18.16,9.47,0.8,5.96,1.56,5.66,-0.86,-5.41,7.34,1.66,137.22,101.91,43.93
2325,10.26,6.04,10.38,20.12,9.74,0.68,10.57,1.24,-1.83,-13.1,-19.57,8.38,-2.32,187.31,159.62,43.48
2329,-11.59,-3.43,-5.22,1.31,6.52,0.8,9.4,2.25,-12.04,-89.89,-205.96,4.18,-7.53,72.28,47.98,66.13
2369,2.24,1.65,2.11,10.98,8.87,0.64,12.32,0.96,7.85,0.48,4.18,8.89,-3.63,245.83,203.6,32.86
2441,16.65,14.13,24.96,28.87,3.91,0.67,10.21,0.79,13.05,17.16,19.62,11.45,4.44,311.93,273.15,14.42
2449,9.16,5.69,17.61,29.37,11.76,0.46,24.22,0.81,-1.97,-2.48,-6.36,7.11,-5.79,164.18,147.68,39.13
3264,12.24,8.28,20.59,31.27,10.68,0.49,0,0.76,25.55,46.26,51.73,9.91,4.08,201.5,193.36,37.47
3265,17.98,11.9,38.39,15.02,9.36,0.43,33.41,0.7,-15.68,-20.27,39.32,11.91,-14.57,225.73,218.01,28.67
3372,-30.64,-26.81,-58.22,-18.5,9.53,0.44,10.11,0.5,-19.12,-124.5,-219.46,-3.17,-25.3,358.39,266.52,13.12
3374,-15.42,-8.42,-17.64,-8.57,10.79,0.49,14.29,0.86,4.02,-16.99,-0.84,-1.08,-2.75,181.17,143.27,46.31
3567,17.97,14.91,28.02,41.92,13.9,0.64,0,0.77,4.31,7.12,17.2,6.31,6.36,156.88,151.22,17.65
3690,-66.11,-36.7,-55.42,-27.6,27.83,0.65,6.85,1.16,-29.83,-23.35,3.91,-4.74,-52.86,127.26,76.94,41.63
5344,-6.95,-6.3,-20.38,-2.61,17.77,0.33,0,0.37,31.15,86.5,41.91,3.59,-8.56,364.2,357.95,8.46
6147,9.28,6.79,17.3,24.32,7.02,0.53,13.9,0.74,6.79,7.51,15.12,6.17,3.05,179.01,156.64,28.41
6238,30.83,17.03,22.26,33.81,11.54,0.83,15.63,1.52,-8.69,3.31,11.48,10.69,81.66,152.02,128.84,54.39
6239,15.51,8.43,15.22,21.29,6.08,0.66,12.61,1.27,23.35,21.38,18.89,10.02,24.25,170.17,142.38,50.15
6257,12.95,7.83,23.57,27.45,10.77,0.43,45.21,0.74,17.88,16.56,67.72,8.96,38.7,189.09,181.56,44.67
6261,8.17,6.44,16.75,27.17,14.37,0.47,5.81,0.62,1.51,3.96,4,4.16,0.21,304.28,223.76,21.5
6451,1.89,1.38,7.71,19.13,11.42,0.37,5.54,0.55,-23.81,-47.47,-66.69,-4.99,5.91,241.37,218,38.34
6525,21.27,16.01,26.41,34.22,7.81,0.79,19.16,1.05,4.68,19.33,30.25,5.81,3.17,295.96,275.58,23.73
6552,0.27,0.33,1.44,10.1,8.66,0.7,6.51,0.82,-20.68,-61.25,-89.69,4.64,12.05,293.03,204.13,14.35
8110,7.34,4.65,8.94,14.27,5.33,0.59,8.37,1.03,7.81,41.88,77.42,6.54,4.31,157.05,115.9,37.87
8131,13.05,11.84,14.81,16.59,1.78,0.67,6.84,0.74,-7.1,-4.79,-5.73,4.56,7.2,819.5,727.06,8.98
8150,6.99,4.3,12.48,18.04,9.42,0.56,7.72,1.04,-2.43,-11.12,12.07,5.2,6.28,212.89,181.58,44.7
2455,14.06,11.99,24.1,34.79,10.69,0.65,4.02,0.76,-2.09,-8.11,-12.41,-0.11,2.87,358.85,285.78,14.8
3081,17.59,16.13,38.92,54.11,15.18,0.5,4.66,0.55,-3.39,-12.34,-24.31,0.45,-0.7,834.09,758.33,8.12
3105,16.84,11.91,26.74,37.04,10.29,0.54,3.32,0.77,25.42,26.4,30.75,9.03,40.2,330.62,252.67,30.31
4971,8.78,8.26,20.37,36.97,16.61,0.57,3.51,0.6,-0.67,9.7,23.44,5.03,-3.41,503.22,301.5,5.82
4991,15.5,12.78,23.34,46.52,23.18,0.66,3.04,0.84,5.83,9.63,47.32,11.14,3.28,556.59,442.59,14.89
6651,22.9,11.25,11.49,31.3,19.81,1.18,1.85,2.55,15.58,27.39,139.05,-11.73,30.98,192.41,91.6,51.92
8086,7.96,7.08,17.54,28.95,11.4,0.53,7.93,0.6,-26.9,-28.03,-40.85,2.82,-3.56,578.88,506.81,11.06
2451,13.01,11.63,19.07,26.36,7.29,0.92,2.97,1.03,-5.16,11.62,20.86,2.06,-0.53,928.56,338.95,9.98
3260,19.91,7.65,6.08,13.89,7.81,1.24,4.71,3.5,38.79,35.37,71.77,-1.51,10.05,147.27,67.6,65.24
3555,18.28,17.25,-11.7,9.32,21.02,0.54,2.69,0.57,28.67,-30.22,-409.11,0.35,4.81,"1,703.01","1,202.55",5.07
4967,35.79,15.24,4.46,8.94,4.48,4.12,7.63,10.08,83.1,55.68,158.9,22.71,19.44,167.44,69.43,55.74
4973,1.07,0.79,0.13,11.26,11.13,1.7,4.36,2.68,1.31,-28.62,-96.59,-45.91,30.2,170.54,77.28,46.41
5262,-5.11,-0.5,0.06,7.93,7.88,2.14,7.84,5.85,-6.41,-4.95,102.33,32.83,-16.37,126.32,59.68,60.76
5289,24.25,16.64,15.22,27.1,11.88,1.48,4.78,2.17,40.87,40.29,80.92,3.48,9.7,256.01,162.43,27.25
6684,36.54,28.93,24.88,56.78,31.9,1.18,7.25,1.49,85.51,85.05,170.93,10,161.8,456.91,239.43,20.11
8088,2.88,2.29,2.34,6.64,4.3,1.44,7.14,2.01,31.41,-35.76,-52.89,-5.3,9.04,203.3,97.11,32.14
8271,16.21,9.76,4.73,12.93,8.2,2.37,6.05,4.02,47.22,12.32,16.87,-7.17,20.63,178.55,97.65,44.57
8277,-7.57,-5.88,-6.8,9.27,16.06,0.53,3.42,0.65,2.47,722.8,65.86,1.62,-23.98,586.68,404.42,9.31
8351,-54.12,-22.34,-14.7,-4.31,10.4,1.35,7.4,3.18,-32.97,-328.53,-449.33,35.17,-28.75,93.97,58.94,62.85
3016,5.8,4.43,6.62,13.87,7.24,0.81,7.15,1.08,19.78,83.9,706.08,2.52,37.47,247.78,199.87,26.74
3532,10.76,9.76,21.63,26.7,5.07,0.55,4.23,0.61,17.77,148.76,186.1,7.58,11.55,568.01,453.16,10.58
3579,-12.4,-3.5,-5.32,-0.07,5.25,0.72,8.4,1.96,-22.34,96.74,38,8.29,-8.75,50.35,26.48,62.64
6182,6.07,4.12,9.91,23.98,14.07,0.44,2.53,0.85,18.07,296.95,233.38,9.43,23.34,151.81,115.02,38.54
6488,21.17,8.58,16.04,25.55,9.51,0.71,4.7,1.85,150.79,185.88,437.86,17.32,15.97,157.79,119.93,51.51
8028,10.41,6.45,13.71,32.73,19.02,0.68,5.39,1.16,8.56,4.63,0.69,7.79,6.17,156.77,118.7,43.44
2351,14.1,7.88,11.08,19.34,8.26,0.92,3.09,1.73,8.8,1.14,1.14,2.18,6.04,196.58,99.69,47.05
5285,18.03,10.36,10.99,20.21,9.21,1.12,4,2.06,69.78,85,139.93,-5.68,61.61,181.72,112.2,50.11
8127,-1.55,-0.48,-0.59,3.8,4.38,0.77,4.4,1.55,-1.22,-42.44,-127.67,-1.99,4.52,110.62,70.65,52.09
2363,-3.99,-3.95,-142.14,48.78,190.92,0.03,2.46,0.03,15.92,-3.94,-3.64,-3.06,9.06,"1,710.42","1,599.79",0.97
2379,15.18,6.53,7.69,42.95,35.27,0.77,4.75,1.87,7.13,5.96,-4.14,4.23,-5.78,152.75,132.99,58.21
2388,0.95,0.8,-29.77,28.86,58.63,0.51,6.37,1.18,-8.4,-9.83,-3.85,-7.39,-18.57,215.85,169.08,52.41
2401,5.17,4.07,0.69,40.13,39.4,0.49,4.38,0.64,-9.74,-14.54,-80.04,-1.07,-7.85,390.93,327,21.04
2436,7.27,5.78,4.98,25.27,20.29,0.6,4.66,0.77,16.28,20.05,76.15,-2.66,16.31,447.1,396.02,22.54
2454,9.48,6.49,4.12,35.63,31.51,0.62,5.07,0.94,-13.54,-13.55,-57.45,2.29,6.5,187.54,163.66,33.84
2458,14.52,10.75,17.99,44.61,26.63,0.78,3.76,1.06,14.4,23.67,79.39,9.09,11.08,329.97,174.05,27.8
3006,12.27,9.17,6.99,19.67,12.67,1.11,2.37,1.49,12.43,44.66,136.28,6.68,4.46,352.33,197.54,25.44
3014,10.12,8.06,15.5,50.79,35.3,0.66,4.93,0.83,1.47,3.03,12.07,5.37,4.01,392.53,353.41,21.22
3034,17.77,12.29,12.23,28.8,16.57,1.14,6.91,1.67,3.12,4.71,1.97,0.4,-1.61,290.98,247.23,30.1
3035,5.01,3.94,5.89,49.57,43.68,0.81,5.06,1.03,-16.81,-6,-10.32,17.49,10.31,330.18,290.93,20.27
3041,-10.1,-8.52,-19.93,28.64,48.57,0.58,3.99,0.69,-6.28,-26.77,-68.08,-16.42,-9.46,487.74,413.92,15.97
3094,4.29,4.05,17.35,68.35,51,0.24,3,0.25,-1.66,-3.36,-8.57,-3.7,-2.59,"2,016.59","1,932.09",5.19
3122,-3.01,-2.51,-5.58,32.11,37.68,0.72,4.87,0.86,-27.4,-34.26,-178.01,-3.04,-15.06,511.76,436.6,13.77
3141,9.18,7.36,11.23,43.25,32.02,0.98,2.27,1.23,-3.53,-10.42,-15.9,13.25,6.19,414.38,249.53,19.85
3150,-10.51,-8.79,-8.21,32.45,40.66,0.91,3.89,1.09,40.96,34.56,71.73,-20.68,-5.54,515.63,306.68,17.87
3169,12.54,11.3,17.83,42.69,24.85,0.8,5.8,0.89,8.39,22.48,68.26,11.3,7,769.26,457.81,10.38
3219,7.32,6.63,2.19,8.13,5.94,5.11,33.61,5.64,573.57,255.07,168.14,-26.95,38.8,580.6,348.09,14.98
3227,11.96,9.73,14.78,55.66,40.88,0.75,3.8,0.92,17.98,31.06,868.56,13.48,11.6,506.32,442.98,18.65
3228,-11.85,-8.75,-16.73,63.59,80.32,0.48,0.61,0.64,0.84,-10.83,-101.97,-0.33,4.23,296.02,141.02,23.78
3257,4.4,4,12.27,46.01,33.74,0.43,1.8,0.47,-9.8,-13.21,-25.4,8.21,-0.84,872.47,701.09,8.44
3259,-12.49,-11.33,-12.37,33.16,45.52,0.89,3.19,0.97,-4.85,-5.1,5.88,-11.59,-9.58,601.01,216.33,10.23
3268,-12.95,-6.32,-3.26,6.03,9.29,1.01,35.9,1.89,25.31,5.14,7.5,3.84,-4.43,205.94,198.82,47.58
3288,-4.54,-0.51,-6.47,44.4,50.87,0.51,0.54,1.75,-9.67,282.54,87.67,28.65,-44.5,155.92,19.12,58.6
3289,4.31,2.38,4.8,28.91,24.11,0.4,0,1.01,20.5,16.6,-13.36,1.21,74.8,111.19,95.37,63.41
3317,5.84,4.06,4.89,20.31,15.42,1.03,4.08,1.53,2.13,14.44,76.69,22.34,-3.16,277.81,213.44,29.74
3342,-8.09,-2.98,-10.38,19.71,43.37,0.24,6.32,0.56,-6.77,30.88,47.76,-2.86,-5.27,80.28,55.76,57.18
3438,-3.01,-2.25,-2.65,21.7,24.35,0.66,2.76,0.86,14.01,85.5,44.41,2.72,-7.54,480.21,329.14,21.18
3443,22.15,11.54,7.65,26.03,18.37,1.64,9.57,3.15,30.89,32.46,49.46,29.32,27.34,179.09,147.48,51.21
3527,7.47,5.1,4.81,28.1,23.29,1.11,3.49,1.65,9,-6.67,-43.33,-1.93,12.49,341.39,250.15,35.51
3529,30.02,26.03,43.82,100,56.18,0.6,0,0.69,13.19,13.19,13.78,7.02,9.21,558.92,552.59,13.99
3530,22.44,17.44,14.44,29.16,14.72,1.46,3,1.88,21.97,24.37,74.9,-19.33,18.24,325.44,122.46,23.16
3545,-0.93,-0.67,1.5,21.02,19.52,0.76,3.27,0.97,-2,0.17,-21.82,-4.62,-9.45,321.29,152.9,20.68
3556,17.63,14.21,21.53,54.75,33.22,0.77,1.55,0.96,-7.04,11.15,15.25,-7.87,-3.46,509.17,368.57,18.06
3572,0.01,0.01,-0.15,40.81,40.96,0.42,4.07,0.46,0.86,-6.65,-103.07,-3.55,-4.08,"1,018.13",554.32,7.74
3587,9.61,7.62,16.15,32.05,15.91,0.59,0,0.76,16.82,-1.73,-13.38,6.41,35.31,331.14,293.37,20.58
3588,1.61,1.29,3.93,34.21,30.28,0.64,2.79,0.8,-16.37,-18.73,-69.67,-6.08,0.79,406.07,303.92,18.56
3592,10.08,6.26,6.12,23.15,17.03,1.47,5.99,2.4,8.21,13.01,19.49,24.7,1.83,221.08,160.37,41.03
3637,3.34,2.11,1.85,17.67,15.74,1.46,10.88,4.04,9.5,19.29,117.44,11.58,2.1,125.99,59.54,63.72
3661,11.71,9.69,7.5,28.16,20.66,1.33,27.33,1.62,15.57,146.22,252.59,27.54,-5.25,651.3,599.55,12.88
4919,19.55,11.42,7.73,40.42,32.69,1.53,3.91,2.62,10.88,9.51,17.98,-0.63,4.25,223.89,130.29,40.43
4921,-0.38,-0.3,0.36,63.77,63.41,0.56,3.5,0.64,-17.05,-14.77,-96.92,2.86,-4.02,899.04,833.38,10.74
4923,1.02,0.69,1.58,18.26,16.67,1.49,5.05,2.3,36.84,31.5,281.79,-23.62,13.47,269.29,151.73,39.25
4925,1.42,1.2,8.27,64.13,55.86,0.53,3.76,0.62,-3.12,11,324,4.61,-9.31,876.29,768.58,10.5
4947,23.36,17.68,21.64,47.54,25.9,0.94,3.1,1.25,16.12,9.81,12.49,8.41,18.67,391.92,305.98,25.42
4951,2.35,2.12,8.1,66.98,58.88,0.46,3.27,0.5,-9.68,-9.19,-19.57,1.6,-4.39,669.67,601.37,8.76
4952,16.7,12.35,13.32,35.35,22.04,1.08,5.09,1.46,-3.57,-8.82,-9.6,-3.9,-0.15,332.57,259.5,26.85
4961,5.65,3.02,2.58,18.77,16.19,1.39,3.25,2.77,3.87,-2.18,-47.7,-15.81,14.65,178.14,102.54,52.47
4966,24.33,18.89,19.02,40.45,21.43,1.01,6.6,1.3,13.67,11.97,32.42,15.79,7.45,344.56,285.46,20.9
4968,14.5,9.28,10.17,34.1,23.93,1.74,4.76,2.72,23.33,24.16,47.75,-11.51,16.08,242.83,139.37,38.25
5250,-245.2,-132.57,-252.05,3.13,255.18,0.5,1.41,0.92,-13.83,106.58,40.72,-62.24,-30.78,563.53,97.38,13.11
5269,26.19,20.07,25.28,44.62,19.35,1.38,3.68,1.8,44.66,36.37,88.25,23.76,15.03,363.7,275.54,24.35
5272,9.21,7.64,12.13,50.36,38.22,0.7,2.92,0.86,16.28,11.01,16.34,1.08,17.44,352.98,231.99,22.98
5274,26.71,20.19,34.19,57.91,23.72,0.72,9.3,0.95,40.76,42.98,21.09,19.09,1.61,313.21,294.07,21.98
5299,23.82,16.36,14.44,30.82,16.38,1.38,4.4,2.01,66.12,101.55,283.46,9.62,26.96,273.64,152.56,32.63
5302,-1.49,-1.05,-76.39,38.52,114.92,0.05,1.8,0.07,-41.47,-48.05,-56.8,-2.97,-8.29,154.11,74.49,15.46
5314,-4.65,-3.69,-44.11,48.25,92.96,0.47,2.05,0.58,3.11,98.14,34.32,-21.66,0.9,278.3,222.42,21.51
5351,-15.26,-6.88,-7.76,12.31,20.87,0.79,3.08,1.6,-4.76,-11.02,-43.4,-4.44,-7.18,207.42,119.11,52.72
5468,-31.73,-21.65,-52.72,29.49,83.01,0.31,2.49,0.44,-21.29,-1.92,-8.53,-23.97,-16.04,101.33,51.21,32.67
5471,8,6.54,8.77,38.27,29.49,0.92,3.75,1.13,3.87,-2.41,-3.56,-1.64,-3.56,537.14,415.68,17.67
5487,6.13,4.93,10.13,30.6,20.47,0.68,3.68,0.85,4.56,-9.7,-16.96,-5.88,-1.5,512.7,285.4,20.43
6104,9.43,5.52,12.51,48.98,36.47,0.72,4.14,1.28,1.64,-1.39,-16.78,-8.34,11.69,155.49,130.27,49.57
6129,-2.2,-1.87,-4.82,38.92,43.74,0.48,2.76,0.56,-14.05,-11.94,-38.18,5.81,4.22,934.28,729.85,17.98
6138,15.33,10.87,10.21,29.64,19.78,1.28,5.2,1.8,13,13.24,22.92,2.12,12.68,316.05,245.22,27.97
6198,-29.38,-23.72,-59.23,58.37,117.6,0.42,1.39,0.52,0.17,11.63,45.27,3.39,-2.16,250.41,115.05,29.62
6202,23.16,17.83,20.44,47.44,26.41,0.88,4.39,1.14,10.99,8.49,13.15,-2.11,4.47,391.01,266.21,23.59
6229,5.61,3.67,1.1,11.1,10.11,2.32,17.52,3.7,40.23,44.14,-19.59,8.64,17.35,194.69,92.46,42.96
6233,-6.55,-5.78,-14.12,48.35,62.47,0.41,2.85,0.47,-10.91,-2.69,23.82,-4.43,-3.43,676.6,568.7,11.38
6237,11.38,10.55,-18.92,55.13,74.05,0.21,5.1,0.23,-8.02,-13.93,-406.54,-3.53,-2.61,891.81,847.4,7.14
6243,-16.11,-12.4,-19.07,24.93,44,0.56,3.57,0.73,-3.75,-9.8,3.24,-25.58,-1.04,336.24,209.72,28.89
6291,-150.19,-18.66,-17.2,35.31,52.5,1.05,2.26,7.85,-16.74,-18.98,-107.31,-41.17,-10.22,104.38,43.26,94.24
6411,23.94,16.27,20.62,39.47,18.85,1.03,3.76,1.52,12.2,21.76,41.46,17.68,20.9,256.49,157.92,30.68
6415,19.27,15.93,21.76,47.73,26.17,0.75,3.04,0.92,20.46,20.7,29.87,14.76,11.67,812.48,599.15,12.58
6423,-11.47,-10.5,11.75,98.07,86.32,0.51,0,0.55,16.07,17.02,210.11,7.74,57.63,"1,466.77","1,463.73",6.46
6435,23.64,15.02,9.34,18.23,8.89,1.84,6.51,2.9,25.31,22.97,48.47,-3.67,11.78,263.54,179.9,37.18
6457,9.52,7.79,9.97,41.6,31.63,1.03,3.42,1.26,8.51,7.91,-0.45,0.61,2.4,515.21,389.44,18.94
6462,31.04,19.63,16.41,38.51,22.1,1.55,4.66,2.48,182.79,141.09,470.98,25.66,45.51,237.53,142.34,37.59
6474,15.82,7.02,4.03,16.79,12.76,1.59,3.58,3.97,8.52,9.31,19.03,-7.27,11.31,148.65,80.74,59.83
6485,-9.19,-6.91,-11.21,41.84,53.05,0.63,1.25,0.81,-32.2,-30.27,-157.26,-23.32,-10.75,378.94,222.86,22.08
6494,22.09,16.09,12.91,40.57,27.66,1.56,4.9,2.14,12.78,11.9,16.26,17.65,8.62,315.54,232.33,28.25
6531,8.59,6.73,10.21,24.52,14.32,1.19,4.01,1.54,33.99,10.5,-17.52,11.87,-15.84,427.29,260.28,19.93
6533,2.2,2.13,9.29,99.68,90.38,0.29,0.76,0.3,38.7,38.94,171.7,3.64,41.81,"3,783.42","3,748.99",2.54
6545,-10.34,-6.98,-4.39,35.21,39.6,1.42,2.2,2.02,9.91,40.43,67.34,-25.06,30.35,328.13,164.6,30.08
6568,21.16,17.2,28.63,45.45,16.83,0.8,4.05,0.99,-1.09,2.48,6.72,9.9,7.2,554.01,456.91,17.61
6594,6.42,5.09,6.13,41.11,34.98,1.04,4.45,1.3,6.97,-5.46,-26.93,10.05,13.38,408.62,349.7,20.74
6643,35.21,25.72,38.69,100,61.31,0.87,0,1.2,26.43,26.43,39.19,12.73,19.89,298.62,254.34,26.63
6679,7.81,5.74,4.65,24.45,19.8,1.18,3.09,1.63,34.49,50.05,286.45,-6.34,51.62,351.02,198.18,27.71
8016,17.8,12.43,9.05,26.66,17.61,1.31,4.12,1.88,-7.45,-12.75,-31.48,-2.42,-4.5,265.66,170.31,28.91
8024,0.7,0.6,2.66,32.83,30.18,0.73,5.74,0.85,-4.62,0.16,28.3,0.85,-1.75,648.66,555.2,14.54
8040,0.45,0.39,-4.91,30.18,35.09,0.91,5.59,1.18,2.03,-7.23,18.18,-1.82,-0.16,212.49,134.03,20.25
8054,3.85,3.35,-0.35,37.94,38.28,0.73,4.76,0.85,-7.6,-15.67,77.24,2.2,-2.85,605.68,461.78,12.15
8081,8.09,5.86,9.67,30.29,20.63,0.72,3.97,1,7.12,-2.85,-11.7,-3.26,-9.2,326.54,272.2,26.34
8084,2.54,1.67,-0.8,1.97,2.78,2.15,56.81,4.6,-3.83,-15.5,-321.1,-18.66,60.28,138.61,117.82,60.38
8225,-10.57,-8.2,-7.15,23.74,30.89,0.9,4.87,1.15,-10.46,-15.68,-132.07,-1.55,-6.45,314.55,189.8,24.07
8227,-6.75,-5.28,-8.8,31.34,40.14,0.66,4.57,0.85,-9.96,-6.39,-11.17,-12.43,-10.31,347.89,277.11,20.18
8261,2.82,2.07,2.87,15.89,13.02,1.16,4.1,1.61,24.15,22.2,124.1,-10.23,7.9,261.94,171.01,30.24
8299,23.49,17.18,16.08,27.47,11.39,1.25,4.89,1.71,-4.38,24.14,39.01,4.18,9.85,321.41,240.02,25.82
2338,-3.11,-2.57,-0.55,17.08,17.63,0.43,3.77,0.5,19.27,402.39,95.43,11,-12.59,291.91,212.14,20.29
3680,1.59,1.52,-9.56,12.49,22.06,0.48,3.46,1.32,-16.45,-34.18,-426.4,1.37,2.24,117.65,52.45,59.86